GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
40109107403,"Census Tract 1074.03, Oklahoma County, Oklahoma",5777.0,3058.0,1411.0,39.0,362.0,33.0,223.0,"Oklahoma City city, Oklahoma",False,-11.688,6.054,-4.352,-1.236,-0.226,0.393,+35.3909235,-097.4129313
40109107404,"Census Tract 1074.04, Oklahoma County, Oklahoma",3422.0,1590.0,1226.0,160.0,253.0,0.0,30.0,"Oklahoma City city, Oklahoma",False,-14.275,12.592,0.905,0.424,-4.114,-0.055,+35.4155238,-097.4309151
40109107405,"Census Tract 1074.05, Oklahoma County, Oklahoma",5154.0,2537.0,1405.0,179.0,378.0,0.0,540.0,"Oklahoma City city, Oklahoma",False,-11.515,4.025,-0.298,0.365,5.486,-0.055,+35.4002683,-097.4330755
40109107500,"Census Tract 1075, Oklahoma County, Oklahoma",3180.0,2037.0,314.0,85.0,112.0,0.0,482.0,"Oklahoma City city, Oklahoma",False,-0.728,-9.825,0.484,-1.145,6.695,-0.004,+35.4185235,-097.3940441
40109107606,"Census Tract 1076.06, Oklahoma County, Oklahoma",141.0,128.0,0.0,8.0,0.0,0.0,5.0,"Oklahoma City city, Oklahoma",False,12.814,-12.429,0.307,-0.847,0.156,0.0,+35.4419880,-097.3792877
40109107806,"Census Tract 1078.06, Oklahoma County, Oklahoma",4198.0,2952.0,648.0,62.0,29.0,0.0,391.0,"Oklahoma City city, Oklahoma",False,-1.812,-1.093,-3.576,-1.207,5.199,-0.046,+35.4698212,-097.4370260
40109107807,"Census Tract 1078.07, Oklahoma County, Oklahoma",2958.0,1572.0,706.0,46.0,37.0,0.0,352.0,"Oklahoma City city, Oklahoma",False,-24.278,16.554,-3.929,-1.857,5.319,0.0,+35.4246593,-097.4320563
40109107808,"Census Tract 1078.08, Oklahoma County, Oklahoma",1745.0,989.0,485.0,5.0,15.0,0.0,135.0,"Oklahoma City city, Oklahoma",False,-10.497,10.452,-4.692,-3.444,1.618,0.0,+35.4318331,-097.4328944
40109107900,"Census Tract 1079, Oklahoma County, Oklahoma",1963.0,142.0,1683.0,0.0,0.0,6.0,60.0,"Oklahoma City city, Oklahoma",False,4.353,-10.388,-0.314,-0.21,2.743,0.306,+35.4853025,-097.4472687
40109108003,"Census Tract 1080.03, Oklahoma County, Oklahoma",4272.0,1241.0,2447.0,124.0,0.0,0.0,160.0,"Oklahoma City city, Oklahoma",True,-11.247,7.822,0.004,-2.501,-0.814,-0.111,+35.4912595,-097.4004129
