GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",2040.0,656.0,1176.0,0.0,21.0,0.0,117.0,"New Orleans city, Louisiana",False,20.641,-28.687,-0.199,0.764,4.114,0.0,+29.9692394,-090.0412530
22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",1180.0,256.0,890.0,0.0,0.0,0.0,12.0,"New Orleans city, Louisiana",False,18.749,-20.31,-0.152,0.0,0.103,0.0,+29.9697381,-090.0344719
22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",1401.0,56.0,1331.0,0.0,0.0,0.0,14.0,"New Orleans city, Louisiana",False,3.619,-3.703,-0.032,-0.063,0.179,0.0,+29.9805168,-090.0374716
22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",1947.0,184.0,1480.0,5.0,0.0,0.0,188.0,"New Orleans city, Louisiana",False,8.326,-21.675,0.195,-0.031,8.594,0.0,+29.9747063,-090.0368131
22071001500,"Census Tract 15, Orleans Parish, Louisiana",930.0,232.0,681.0,0.0,0.0,0.0,1.0,"New Orleans city, Louisiana",True,19.418,-17.149,-0.049,-0.592,-3.248,0.0,+29.9759416,-090.0457403
22071001600,"Census Tract 16, Orleans Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Orleans city, Louisiana",False,,,,,,,+29.9817481,-090.0322164
22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",2011.0,34.0,1938.0,0.0,0.0,0.0,20.0,"New Orleans city, Louisiana",False,1.045,-0.93,-0.266,-0.114,0.158,0.0,+30.0221099,-090.0403812
22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",3185.0,616.0,2231.0,0.0,57.0,0.0,192.0,"New Orleans city, Louisiana",False,-5.437,0.774,-0.342,-1.014,3.635,0.0,+30.0085155,-090.0355410
22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",3555.0,80.0,3406.0,0.0,0.0,0.0,39.0,"New Orleans city, Louisiana",False,-7.412,7.867,-0.491,-0.334,0.056,0.0,+30.0215581,-090.0257264
22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",4679.0,23.0,4514.0,0.0,0.0,0.0,132.0,"New Orleans city, Louisiana",False,-3.905,2.698,-0.143,-0.114,1.508,0.0,+30.0171119,-090.0013847
22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",5083.0,105.0,4846.0,7.0,66.0,0.0,66.0,"New Orleans city, Louisiana",False,-14.109,15.053,-0.078,0.471,-1.074,0.0,+30.0203438,-089.9795350
22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",5550.0,251.0,5173.0,0.0,4.0,0.0,45.0,"New Orleans city, Louisiana",False,-16.675,17.489,-0.16,-0.584,-0.855,0.0,+30.0411792,-090.0257225
22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",6801.0,258.0,6350.0,39.0,0.0,0.0,148.0,"New Orleans city, Louisiana",False,-11.348,12.268,0.457,-0.798,0.439,0.0,+30.0432184,-089.9945515
22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",1141.0,45.0,938.0,0.0,55.0,0.0,103.0,"New Orleans city, Louisiana",False,-1.162,-1.117,-0.316,-2.772,6.135,0.0,+30.0777333,-089.8975250
22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",854.0,784.0,31.0,0.0,2.0,0.0,8.0,"New Orleans city, Louisiana",False,-2.515,1.471,-0.17,-2.039,-0.086,0.0,+30.1220774,-089.7244953
22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",2841.0,20.0,2486.0,0.0,0.0,0.0,242.0,"New Orleans city, Louisiana",False,-1.207,-8.487,-0.281,-0.337,7.132,0.0,+30.0234022,-090.0037442
22071001736,"Census Tract 17.36, Orleans Parish, Louisiana",1899.0,17.0,1717.0,0.0,0.0,0.0,60.0,"New Orleans city, Louisiana",False,-1.242,-5.498,-0.211,-0.446,2.08,0.0,+30.0295899,-089.9810948
22071001737,"Census Tract 17.37, Orleans Parish, Louisiana",3432.0,135.0,3136.0,46.0,0.0,0.0,36.0,"New Orleans city, Louisiana",False,-10.289,8.208,1.194,-0.464,-0.415,0.0,+30.0514962,-089.9778064
22071001739,"Census Tract 17.39, Orleans Parish, Louisiana",2041.0,34.0,1879.0,0.0,52.0,0.0,25.0,"New Orleans city, Louisiana",False,-2.851,-0.171,-0.093,1.063,-0.291,0.0,+30.0435533,-089.9720493
22071001740,"Census Tract 17.40, Orleans Parish, Louisiana",5325.0,60.0,4960.0,0.0,298.0,0.0,7.0,"New Orleans city, Louisiana",False,-2.37,1.916,-0.076,3.063,-2.421,0.0,+30.0554640,-089.9528991
