GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06001409800,"Census Tract 4098, Alameda County, California",3516.0,717.0,1944.0,11.0,150.0,0.0,440.0,"Oakland city, California",False,9.715,-22.925,0.19,1.097,4.852,0.0,+37.7603611,-122.1557637
06001409900,"Census Tract 4099, Alameda County, California",3642.0,1046.0,1715.0,11.0,265.0,0.0,295.0,"Oakland city, California",False,2.398,-15.757,-0.241,1.617,3.842,0.0,+37.7619727,-122.1358250
06001410000,"Census Tract 4100, Alameda County, California",3242.0,935.0,1301.0,8.0,158.0,29.0,300.0,"Oakland city, California",False,-7.073,-10.285,-0.456,-1.734,3.174,0.684,+37.7447566,-122.1332163
06001410100,"Census Tract 4101, Alameda County, California",2667.0,330.0,1479.0,0.0,129.0,14.0,468.0,"Oakland city, California",False,4.255,-15.234,-0.575,0.958,1.456,0.489,+37.7478641,-122.1535294
06001410200,"Census Tract 4102, Alameda County, California",3630.0,53.0,2000.0,31.0,104.0,86.0,1279.0,"Oakland city, California",False,-2.934,-9.636,0.572,-2.403,10.135,2.313,+37.7453063,-122.1571742
06001410300,"Census Tract 4103, Alameda County, California",3857.0,83.0,959.0,38.0,121.0,51.0,2527.0,"Oakland city, California",False,-0.289,-27.121,0.636,-1.665,25.549,1.322,+37.7466798,-122.1661407
06001410400,"Census Tract 4104, Alameda County, California",4477.0,286.0,1505.0,123.0,452.0,0.0,2136.0,"Oakland city, California",False,0.624,-21.108,2.628,6.59,12.209,-0.059,+37.7408161,-122.1621741
06001410500,"Census Tract 4105, Alameda County, California",2705.0,403.0,1652.0,7.0,294.0,24.0,266.0,"Oakland city, California",False,10.623,-18.916,-0.051,0.212,5.311,0.825,+37.8100159,-122.2889571
06001981900,"Census Tract 9819, Alameda County, California",58.0,50.0,0.0,0.0,0.0,0.0,8.0,"Oakland city, California",False,72.241,-26.877,-0.264,-8.037,-37.063,0.0,+37.7996526,-122.3170191
06001982000,"Census Tract 9820, Alameda County, California",63.0,10.0,23.0,2.0,20.0,0.0,8.0,"Oakland city, California",False,-1.984,11.508,-14.682,28.175,-23.016,0.0,+37.7960280,-122.2953295
06001983200,"Census Tract 9832, Alameda County, California",583.0,308.0,53.0,9.0,138.0,3.0,47.0,"Oakland city, California",False,6.798,-6.782,-0.043,-0.139,-4.636,0.515,+37.7959455,-122.2772680
06001990000,"Census Tract 9900, Alameda County, California",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oakland city, California",False,,,,,,,+37.6836979,-122.2281492
