GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48201220300,"Census Tract 2203, Harris County, Texas",4437.0,279.0,64.0,0.0,66.0,0.0,4028.0,"Houston city, Texas",False,-6.854,0.072,-0.043,1.187,5.765,-0.021,+29.8242157,-095.3657275
48201220400,"Census Tract 2204, Harris County, Texas",4253.0,211.0,245.0,13.0,0.0,0.0,3761.0,"Houston city, Texas",False,-8.377,3.91,0.136,-0.255,4.322,0.0,+29.8315780,-095.3663222
48201220500,"Census Tract 2205, Harris County, Texas",3377.0,311.0,571.0,22.0,82.0,0.0,2384.0,"Houston city, Texas",False,-8.556,11.272,0.312,1.711,-4.788,0.0,+29.8362174,-095.3814687
48201220600,"Census Tract 2206, Harris County, Texas",4083.0,119.0,671.0,37.0,0.0,0.0,3293.0,"Houston city, Texas",False,-8.939,-2.703,0.877,-1.2,13.042,0.0,+29.8418052,-095.3668801
48201220700,"Census Tract 2207, Harris County, Texas",6419.0,338.0,969.0,31.0,0.0,0.0,5112.0,"Houston city, Texas",False,-1.364,-7.882,0.344,-0.226,9.733,0.0,+29.8342967,-095.3496337
48201220800,"Census Tract 2208, Harris County, Texas",4089.0,73.0,1835.0,0.0,0.0,0.0,2181.0,"Houston city, Texas",False,-0.447,-10.25,-0.035,-0.314,11.044,0.0,+29.8308466,-095.3387038
48201220900,"Census Tract 2209, Harris County, Texas",1755.0,179.0,306.0,0.0,0.0,0.0,1252.0,"Houston city, Texas",False,3.421,6.785,-0.054,-0.592,-10.479,0.0,+29.8488405,-095.3376376
48201221000,"Census Tract 2210, Harris County, Texas",4214.0,339.0,386.0,0.0,0.0,0.0,3476.0,"Houston city, Texas",False,-4.387,-7.058,-0.273,-0.589,12.146,-0.021,+29.8603325,-095.3448895
48201221100,"Census Tract 2211, Harris County, Texas",3694.0,300.0,26.0,0.0,0.0,0.0,3340.0,"Houston city, Texas",False,-11.36,-1.467,-0.648,-1.551,14.325,0.0,+29.8600550,-095.3546869
48201221200,"Census Tract 2212, Harris County, Texas",6473.0,282.0,248.0,0.0,0.0,0.0,5943.0,"Houston city, Texas",False,-20.13,1.275,-0.348,-0.243,19.707,-0.017,+29.8645953,-095.3740348
48201221300,"Census Tract 2213, Harris County, Texas",9917.0,329.0,68.0,64.0,118.0,0.0,9367.0,"Houston city, Texas",False,-16.077,-1.068,0.311,0.585,16.665,0.0,+29.8523942,-095.3727789
48201221400,"Census Tract 2214, Harris County, Texas",5991.0,355.0,130.0,17.0,0.0,0.0,5489.0,"Houston city, Texas",False,-11.707,-1.602,-0.001,-0.498,13.97,-0.107,+29.8534357,-095.3915670
48201221500,"Census Tract 2215, Harris County, Texas",8398.0,405.0,1123.0,0.0,51.0,0.0,6819.0,"Houston city, Texas",False,-11.405,1.701,-0.136,-0.12,10.081,0.0,+29.8671492,-095.3950346
48201221600,"Census Tract 2216, Harris County, Texas",9403.0,486.0,125.0,17.0,14.0,0.0,8761.0,"Houston city, Texas",False,-31.729,-1.755,-0.186,-1.292,35.101,-0.013,+29.8792764,-095.4010173
48201221700,"Census Tract 2217, Harris County, Texas",7898.0,377.0,0.0,0.0,0.0,0.0,7521.0,"Houston city, Texas",False,-19.612,-1.383,-0.363,-3.352,24.99,-0.014,+29.8802173,-095.3785577
48201221800,"Census Tract 2218, Harris County, Texas",4091.0,241.0,0.0,0.0,24.0,0.0,3826.0,"Houston city, Texas",False,-14.825,-0.605,-0.363,0.127,16.078,0.0,+29.8825250,-095.3610554
48201221900,"Census Tract 2219, Harris County, Texas",5151.0,170.0,0.0,0.0,0.0,0.0,4980.0,"Houston city, Texas",False,-15.947,-2.539,-0.317,-0.249,19.101,0.0,+29.8818677,-095.3491038
48201222000,"Census Tract 2220, Harris County, Texas",2327.0,185.0,177.0,4.0,0.0,0.0,1950.0,"Houston city, Texas",False,-11.786,-0.904,-0.307,-0.08,12.684,0.0,+29.8680795,-095.3369210
48201222100,"Census Tract 2221, Harris County, Texas",5527.0,306.0,5.0,0.0,0.0,0.0,5216.0,"Houston city, Texas",False,-11.873,-2.137,-0.408,-0.557,15.141,-0.111,+29.8797791,-095.3349059
48201222300,"Census Tract 2223, Harris County, Texas",5036.0,222.0,43.0,0.0,42.0,0.0,4721.0,"Houston city, Texas",False,-19.283,-7.449,-0.268,-1.357,28.515,0.0,+29.8959119,-095.3513748
48201222401,"Census Tract 2224.01, Harris County, Texas",3423.0,228.0,4.0,5.0,36.0,0.0,3141.0,"Houston city, Texas",False,-22.159,-7.494,-0.211,-2.045,31.82,-0.023,+29.9005904,-095.3964095
48201222402,"Census Tract 2224.02, Harris County, Texas",6061.0,591.0,129.0,52.0,16.0,0.0,5325.0,"Houston city, Texas",False,-19.096,-5.469,0.501,-2.837,27.932,-0.023,+29.9111919,-095.3889136
48201222501,"Census Tract 2225.01, Harris County, Texas",3834.0,71.0,101.0,3.0,96.0,0.0,3558.0,"Houston city, Texas",False,-13.916,-13.484,-0.149,1.213,26.459,-0.013,+29.9283143,-095.4058397
48201222502,"Census Tract 2225.02, Harris County, Texas",4041.0,417.0,97.0,0.0,118.0,0.0,3409.0,"Houston city, Texas",False,-5.534,-13.669,-0.228,1.617,18.065,-0.013,+29.9253365,-095.3885504
48201222503,"Census Tract 2225.03, Harris County, Texas",7729.0,254.0,381.0,0.0,37.0,0.0,7016.0,"Houston city, Texas",False,-12.482,-11.189,-0.227,-0.812,24.433,-0.013,+29.9203357,-095.4033164
48201222600,"Census Tract 2226, Harris County, Texas",5062.0,108.0,893.0,0.0,187.0,0.0,3790.0,"Houston city, Texas",False,-3.257,-9.525,-0.188,2.635,8.817,-0.094,+29.9357530,-095.3977445
48201222700,"Census Tract 2227, Harris County, Texas",6011.0,229.0,4262.0,0.0,69.0,0.0,1451.0,"Houston city, Texas",False,-11.916,7.568,-0.058,0.831,3.747,0.0,+29.9343627,-095.3357433
48201222800,"Census Tract 2228, Harris County, Texas",3134.0,237.0,11.0,11.0,92.0,0.0,2794.0,"Houston city, Texas",False,-32.273,-1.802,0.003,-1.592,36.174,0.0,+29.9234175,-095.3657928
