GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
25025082000,"Census Tract 820, Suffolk County, Massachusetts",3421.0,160.0,2306.0,0.0,18.0,0.0,849.0,"Boston city, Massachusetts",True,3.073,-15.986,-0.321,0.134,11.595,-0.178,+42.3137479,-071.0839483
25025082100,"Census Tract 821, Suffolk County, Massachusetts",5998.0,417.0,3324.0,0.0,0.0,0.0,1857.0,"Boston city, Massachusetts",False,5.682,-19.2,-0.282,-1.035,8.753,-0.024,+42.3094485,-071.0872292
25025090100,"Census Tract 901, Suffolk County, Massachusetts",5026.0,168.0,2958.0,0.0,85.0,0.0,1762.0,"Boston city, Massachusetts",False,2.515,-23.557,-0.588,1.299,19.844,0.0,+42.3023758,-071.0820195
25025090200,"Census Tract 902, Suffolk County, Massachusetts",2348.0,44.0,1401.0,0.0,8.0,0.0,838.0,"Boston city, Massachusetts",False,1.573,-5.663,-0.601,0.141,4.377,0.0,+42.3071378,-071.0790559
25025090300,"Census Tract 903, Suffolk County, Massachusetts",3095.0,142.0,1845.0,0.0,0.0,0.0,1080.0,"Boston city, Massachusetts",False,3.534,-11.826,-0.319,-0.735,10.103,0.0,+42.3109366,-071.0765050
25025090400,"Census Tract 904, Suffolk County, Massachusetts",4396.0,65.0,2291.0,0.0,86.0,0.0,1830.0,"Boston city, Massachusetts",False,-1.562,-9.697,-0.891,0.911,16.437,0.0,+42.3171635,-071.0747098
25025090600,"Census Tract 906, Suffolk County, Massachusetts",2740.0,140.0,1785.0,5.0,168.0,0.0,496.0,"Boston city, Massachusetts",False,1.152,20.869,0.135,5.472,-1.728,0.0,+42.3229604,-071.0722753
25025090700,"Census Tract 907, Suffolk County, Massachusetts",3878.0,2703.0,284.0,0.0,296.0,0.0,396.0,"Boston city, Massachusetts",True,8.656,-0.645,-0.487,-10.694,1.468,0.0,+42.3241233,-071.0600274
25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",3653.0,920.0,434.0,39.0,979.0,0.0,1227.0,"Boston city, Massachusetts",False,-6.289,-18.631,0.347,8.118,16.358,0.0,+42.3171720,-071.0445630
25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",2821.0,1466.0,632.0,6.0,579.0,0.0,126.0,"Boston city, Massachusetts",False,-12.122,13.223,-0.436,3.606,-1.951,-0.072,+42.3082694,-071.0516795
25025091100,"Census Tract 911, Suffolk County, Massachusetts",4818.0,2515.0,350.0,7.0,1199.0,0.0,420.0,"Boston city, Massachusetts",True,1.414,-4.101,-0.622,-3.368,1.678,0.0,+42.3156410,-071.0555949
25025091200,"Census Tract 912, Suffolk County, Massachusetts",3375.0,1307.0,845.0,24.0,431.0,0.0,592.0,"Boston city, Massachusetts",False,10.502,-9.521,0.393,5.107,1.029,0.0,+42.3163259,-071.0622198
25025091300,"Census Tract 913, Suffolk County, Massachusetts",2676.0,198.0,1673.0,22.0,113.0,0.0,618.0,"Boston city, Massachusetts",False,0.633,24.412,0.739,1.11,-6.047,0.0,+42.3199357,-071.0668701
25025091400,"Census Tract 914, Suffolk County, Massachusetts",3244.0,247.0,1561.0,0.0,46.0,0.0,1216.0,"Boston city, Massachusetts",False,-0.747,-12.741,-0.738,-0.18,12.731,0.0,+42.3152689,-071.0698538
25025091500,"Census Tract 915, Suffolk County, Massachusetts",5192.0,670.0,2470.0,0.0,199.0,0.0,1434.0,"Boston city, Massachusetts",False,1.809,-2.125,-0.605,-0.484,9.329,0.0,+42.3114941,-071.0643707
