GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48141001800,"Census Tract 18, El Paso County, Texas",1063.0,50.0,34.0,0.0,0.0,0.0,979.0,"El Paso city, Texas",False,1.943,3.198,-0.592,0.0,-4.483,0.0,+31.7540746,-106.4935550
48141001900,"Census Tract 19, El Paso County, Texas",1949.0,22.0,104.0,5.0,0.0,0.0,1818.0,"El Paso city, Texas",False,-1.136,5.218,0.169,0.0,-4.162,0.0,+31.7524737,-106.4807791
48141002000,"Census Tract 20, El Paso County, Texas",2581.0,40.0,0.0,7.0,15.0,0.0,2526.0,"El Paso city, Texas",False,-0.203,-0.509,0.271,0.517,0.291,0.0,+31.7576843,-106.4713385
48141002100,"Census Tract 21, El Paso County, Texas",1937.0,78.0,60.0,32.0,21.0,0.0,1753.0,"El Paso city, Texas",False,1.055,2.619,1.524,0.86,-5.472,0.0,+31.7653797,-106.4740387
48141002201,"Census Tract 22.01, El Paso County, Texas",3385.0,426.0,107.0,53.0,102.0,0.0,2712.0,"El Paso city, Texas",False,-2.342,2.386,1.234,2.625,-3.183,-0.055,+31.7785095,-106.4811236
48141002202,"Census Tract 22.02, El Paso County, Texas",4079.0,296.0,89.0,0.0,0.0,0.0,3663.0,"El Paso city, Texas",False,1.059,1.412,-0.293,-0.183,-2.68,-0.055,+31.7704410,-106.4841373
48141002300,"Census Tract 23, El Paso County, Texas",4115.0,394.0,0.0,20.0,0.0,0.0,3709.0,"El Paso city, Texas",False,2.187,-0.396,0.189,-0.119,-1.567,-0.02,+31.7841358,-106.4682713
48141002400,"Census Tract 24, El Paso County, Texas",2993.0,314.0,16.0,9.0,21.0,0.0,2642.0,"El Paso city, Texas",False,1.152,0.076,0.199,0.498,-1.418,-0.077,+31.7897946,-106.4549680
48141002500,"Census Tract 25, El Paso County, Texas",5347.0,486.0,92.0,0.0,0.0,0.0,4536.0,"El Paso city, Texas",False,-2.647,1.239,-0.248,-0.295,-2.079,0.0,+31.7919442,-106.4403620
48141002600,"Census Tract 26, El Paso County, Texas",2776.0,47.0,22.0,18.0,0.0,0.0,2700.0,"El Paso city, Texas",False,-1.839,-2.377,0.481,-0.056,4.381,0.0,+31.7810231,-106.4500680
48141002800,"Census Tract 28, El Paso County, Texas",3917.0,37.0,0.0,0.0,0.0,0.0,3880.0,"El Paso city, Texas",False,-0.852,-0.693,-0.049,-0.099,1.71,0.0,+31.7708671,-106.4604157
48141002900,"Census Tract 29, El Paso County, Texas",1355.0,0.0,0.0,0.0,25.0,0.0,1330.0,"El Paso city, Texas",False,-1.011,-0.449,-0.281,1.62,0.121,0.0,+31.7704504,-106.4482046
48141003000,"Census Tract 30, El Paso County, Texas",3274.0,20.0,0.0,25.0,0.0,0.0,3251.0,"El Paso city, Texas",False,-2.204,-0.371,0.589,-0.044,2.898,-0.022,+31.7652615,-106.4363992
48141003100,"Census Tract 31, El Paso County, Texas",3050.0,26.0,0.0,40.0,0.0,0.0,2992.0,"El Paso city, Texas",False,-1.911,-0.491,1.208,-0.077,1.687,0.0,+31.7626421,-106.4264803
48141003200,"Census Tract 32, El Paso County, Texas",2454.0,29.0,0.0,0.0,0.0,0.0,2425.0,"El Paso city, Texas",False,-0.586,-0.553,-0.521,-0.153,1.969,0.0,+31.7745139,-106.4221902
48141003300,"Census Tract 33, El Paso County, Texas",5433.0,382.0,0.0,0.0,0.0,0.0,5034.0,"El Paso city, Texas",False,-2.324,-0.765,-0.249,-0.45,3.688,-0.033,+31.7846581,-106.4278507
48141003402,"Census Tract 34.02, El Paso County, Texas",5700.0,453.0,83.0,27.0,56.0,0.0,5080.0,"El Paso city, Texas",False,-2.99,-2.405,0.275,-0.321,5.86,0.0,+31.7926198,-106.4021705
48141003403,"Census Tract 34.03, El Paso County, Texas",6118.0,1054.0,100.0,0.0,0.0,23.0,4892.0,"El Paso city, Texas",False,-4.316,-3.137,-0.528,-1.585,8.596,0.376,+31.7831298,-106.3862022
48141003404,"Census Tract 34.04, El Paso County, Texas",6046.0,1149.0,157.0,138.0,12.0,0.0,4563.0,"El Paso city, Texas",False,-16.713,-1.121,1.82,-1.111,16.949,-0.064,+31.7812542,-106.3680975
48141003501,"Census Tract 35.01, El Paso County, Texas",3442.0,289.0,0.0,12.0,0.0,0.0,3140.0,"El Paso city, Texas",False,1.86,-0.498,0.1,-0.124,-1.149,0.0,+31.7639275,-106.3901426
48141003502,"Census Tract 35.02, El Paso County, Texas",4184.0,246.0,40.0,67.0,0.0,0.0,3898.0,"El Paso city, Texas",False,0.669,0.206,1.288,-0.208,-0.042,-0.042,+31.7344749,-106.3590965
48141003601,"Census Tract 36.01, El Paso County, Texas",4112.0,45.0,0.0,20.0,0.0,0.0,4067.0,"El Paso city, Texas",False,-2.229,-0.326,0.269,-0.348,3.163,-0.109,+31.7628758,-106.4173647
48141003602,"Census Tract 36.02, El Paso County, Texas",2588.0,51.0,27.0,27.0,0.0,0.0,2483.0,"El Paso city, Texas",False,-3.155,0.315,0.763,-0.336,2.442,0.0,+31.7547941,-106.4083087
48141003701,"Census Tract 37.01, El Paso County, Texas",4665.0,200.0,72.0,0.0,10.0,0.0,4383.0,"El Paso city, Texas",False,-0.143,1.44,-0.206,-0.074,-0.955,0.0,+31.7482275,-106.3940731
48141003702,"Census Tract 37.02, El Paso County, Texas",4165.0,106.0,0.0,8.0,0.0,0.0,4038.0,"El Paso city, Texas",False,-1.081,-0.403,0.192,-0.161,1.202,0.0,+31.7409899,-106.3827659
48141003801,"Census Tract 38.01, El Paso County, Texas",5072.0,31.0,0.0,0.0,0.0,0.0,5041.0,"El Paso city, Texas",False,-2.304,-0.065,-0.196,-0.016,2.695,0.0,+31.7272563,-106.3711804
48141003803,"Census Tract 38.03, El Paso County, Texas",3068.0,186.0,0.0,33.0,0.0,0.0,2882.0,"El Paso city, Texas",False,0.395,-0.253,0.627,-0.084,0.418,0.0,+31.7155880,-106.3592830
48141003804,"Census Tract 38.04, El Paso County, Texas",3963.0,77.0,0.0,0.0,0.0,0.0,3886.0,"El Paso city, Texas",False,-2.94,-0.22,-0.513,-0.269,3.965,0.0,+31.7125369,-106.3503500
48141003901,"Census Tract 39.01, El Paso County, Texas",3758.0,92.0,56.0,8.0,0.0,14.0,3558.0,"El Paso city, Texas",False,-3.033,1.322,-0.34,-0.048,1.072,0.349,+31.7024363,-106.3357603
48141003902,"Census Tract 39.02, El Paso County, Texas",2511.0,29.0,57.0,300.0,0.0,0.0,2260.0,"El Paso city, Texas",False,-1.899,1.968,10.216,-0.007,-4.75,-0.003,+31.6860724,-106.3251480
48141003903,"Census Tract 39.03, El Paso County, Texas",5807.0,158.0,0.0,36.0,0.0,0.0,5642.0,"El Paso city, Texas",False,0.65,-0.493,0.308,0.0,0.101,-0.082,+31.6913316,-106.3405612
48141004002,"Census Tract 40.02, El Paso County, Texas",9536.0,244.0,98.0,48.0,1.0,0.0,9193.0,"El Paso city, Texas",False,-0.41,0.691,-2.556,-0.026,2.902,-0.012,+31.6729726,-106.3033644
48141004003,"Census Tract 40.03, El Paso County, Texas",8116.0,69.0,40.0,138.0,0.0,0.0,8007.0,"El Paso city, Texas",False,-1.079,-0.273,1.402,-0.184,1.89,0.0,+31.7041133,-106.2998459
48141004004,"Census Tract 40.04, El Paso County, Texas",5374.0,274.0,16.0,0.0,0.0,0.0,5084.0,"El Paso city, Texas",False,2.773,-0.098,-0.396,-0.148,-2.113,0.0,+31.6942750,-106.3107784
