GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",8617.0,458.0,18.0,141.0,6.0,0.0,8003.0,"Phoenix city, Arizona",False,-8.299,-0.617,-0.247,-0.093,9.74,0.0,+33.4566702,-112.1430073
04013112700,"Census Tract 1127, Maricopa County, Arizona",7403.0,277.0,27.0,83.0,39.0,0.0,6993.0,"Phoenix city, Arizona",False,-3.043,-1.245,0.009,0.169,4.467,-0.026,+33.4586511,-112.1258756
04013112900,"Census Tract 1129, Maricopa County, Arizona",4835.0,1612.0,224.0,129.0,206.0,0.0,2641.0,"Phoenix city, Arizona",True,6.849,0.796,0.43,3.717,-12.076,0.0,+33.4585736,-112.0913351
04013113000,"Census Tract 1130, Maricopa County, Arizona",2318.0,1484.0,232.0,22.0,90.0,0.0,475.0,"Phoenix city, Arizona",False,14.795,2.826,-7.41,2.768,-13.254,0.0,+33.4622221,-112.0739166
04013113100,"Census Tract 1131, Maricopa County, Arizona",4277.0,2633.0,359.0,166.0,268.0,0.0,758.0,"Phoenix city, Arizona",True,8.181,-2.316,-1.999,3.494,-9.03,-0.042,+33.4550381,-112.0738740
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",2674.0,387.0,107.0,12.0,0.0,0.0,2009.0,"Phoenix city, Arizona",False,8.366,1.743,-1.635,0.0,-14.334,0.0,+33.4551116,-112.0519793
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",2095.0,284.0,130.0,64.0,4.0,0.0,1590.0,"Phoenix city, Arizona",True,5.787,4.663,0.758,0.07,-12.315,0.0,+33.4549803,-112.0607293
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",2642.0,687.0,66.0,15.0,38.0,0.0,1796.0,"Phoenix city, Arizona",False,12.605,-0.371,-2.616,1.28,-11.908,-0.063,+33.4622079,-112.0564199
04013113300,"Census Tract 1133, Maricopa County, Arizona",4987.0,853.0,380.0,52.0,16.0,0.0,3617.0,"Phoenix city, Arizona",False,6.484,0.519,-1.184,-0.193,-6.854,0.0,+33.4585866,-112.0389236
04013113400,"Census Tract 1134, Maricopa County, Arizona",343.0,158.0,50.0,35.0,4.0,12.0,81.0,"Phoenix city, Arizona",False,-8.456,2.741,6.29,0.607,-5.276,3.499,+33.4549591,-112.0258111
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",4824.0,715.0,434.0,238.0,0.0,0.0,3430.0,"Phoenix city, Arizona",False,2.787,4.179,3.061,-0.113,-9.884,-0.087,+33.4618189,-112.0182746
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",3366.0,98.0,744.0,63.0,0.0,0.0,2442.0,"Phoenix city, Arizona",False,-9.57,17.21,-0.022,-0.117,-7.89,-0.086,+33.4549334,-112.0171819
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",5272.0,813.0,228.0,486.0,169.0,34.0,3507.0,"Phoenix city, Arizona",True,5.205,-0.005,7.51,2.674,-16.54,0.645,+33.4620494,-111.9990272
