GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
24510150500,"Census Tract 1505, Baltimore city, Maryland",1477.0,22.0,1383.0,0.0,0.0,0.0,72.0,"Baltimore city, Maryland",False,0.947,-3.648,0.0,-1.154,4.264,0.0,+39.3222425,-076.6601005
24510150600,"Census Tract 1506, Baltimore city, Maryland",2726.0,76.0,2609.0,0.0,0.0,0.0,9.0,"Baltimore city, Maryland",False,1.862,-1.899,-0.232,-0.335,-0.313,0.0,+39.3090802,-076.6687936
24510150701,"Census Tract 1507.01, Baltimore city, Maryland",1599.0,60.0,1484.0,0.0,0.0,0.0,9.0,"Baltimore city, Maryland",False,3.243,-5.463,-0.102,-0.051,-0.505,0.0,+39.3193302,-076.6678344
24510150702,"Census Tract 1507.02, Baltimore city, Maryland",2139.0,18.0,2039.0,0.0,0.0,5.0,31.0,"Baltimore city, Maryland",False,-0.488,-2.054,-0.43,-0.196,0.823,0.234,+39.3128159,-076.6678751
24510150800,"Census Tract 1508, Baltimore city, Maryland",4719.0,23.0,4604.0,0.0,0.0,0.0,59.0,"Baltimore city, Maryland",False,-0.793,0.143,-0.115,-0.191,0.409,0.0,+39.3189672,-076.6778103
24510150900,"Census Tract 1509, Baltimore city, Maryland",3371.0,50.0,3129.0,0.0,0.0,0.0,81.0,"Baltimore city, Maryland",False,0.831,-4.596,-0.552,-0.251,1.325,0.0,+39.3142207,-076.6842999
24510151000,"Census Tract 1510, Baltimore city, Maryland",4794.0,136.0,4337.0,0.0,24.0,7.0,213.0,"Baltimore city, Maryland",False,1.825,-7.306,-0.388,0.282,3.937,0.146,+39.3333561,-076.6843834
24510151100,"Census Tract 1511, Baltimore city, Maryland",7440.0,145.0,7141.0,0.0,31.0,0.0,36.0,"Baltimore city, Maryland",False,1.46,-2.521,-0.199,0.218,-0.051,-0.046,+39.3303769,-076.6723437
24510151200,"Census Tract 1512, Baltimore city, Maryland",4113.0,248.0,3816.0,0.0,0.0,0.0,26.0,"Baltimore city, Maryland",False,5.141,-4.652,-0.296,-0.514,-0.119,-0.02,+39.3310266,-076.6599142
24510151300,"Census Tract 1513, Baltimore city, Maryland",4379.0,102.0,3695.0,23.0,31.0,0.0,295.0,"Baltimore city, Maryland",False,1.586,-13.912,0.432,0.448,6.124,0.0,+39.3378526,-076.6661876
24510160100,"Census Tract 1601, Baltimore city, Maryland",1936.0,77.0,1813.0,0.0,21.0,0.0,25.0,"Baltimore city, Maryland",False,3.579,-4.151,-0.061,0.657,0.068,0.0,+39.2980892,-076.6363266
24510160200,"Census Tract 1602, Baltimore city, Maryland",2479.0,56.0,2391.0,0.0,0.0,5.0,21.0,"Baltimore city, Maryland",False,1.674,-1.446,-0.312,-0.663,0.301,0.202,+39.2987150,-076.6408488
24510160300,"Census Tract 1603, Baltimore city, Maryland",968.0,51.0,904.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,4.403,-4.138,-0.062,0.0,-1.484,0.0,+39.2985728,-076.6444023
24510160400,"Census Tract 1604, Baltimore city, Maryland",1937.0,29.0,1858.0,12.0,4.0,0.0,0.0,"Baltimore city, Maryland",False,1.152,-3.216,0.591,-0.023,-0.23,0.0,+39.2981335,-076.6481618
24510160500,"Census Tract 1605, Baltimore city, Maryland",3934.0,0.0,3892.0,0.0,24.0,0.0,0.0,"Baltimore city, Maryland",False,-0.43,0.61,-0.123,0.446,-0.9,-0.02,+39.2993805,-076.6555827
24510160600,"Census Tract 1606, Baltimore city, Maryland",3266.0,63.0,3090.0,33.0,0.0,0.0,59.0,"Baltimore city, Maryland",False,1.589,-4.297,0.913,-0.437,1.588,0.0,+39.2967421,-076.6640109
24510160700,"Census Tract 1607, Baltimore city, Maryland",4543.0,15.0,4475.0,0.0,0.0,0.0,16.0,"Baltimore city, Maryland",False,-0.128,0.039,-0.163,-0.229,-0.187,0.0,+39.3020563,-076.6686304
24510160801,"Census Tract 1608.01, Baltimore city, Maryland",3052.0,6.0,2973.0,0.0,0.0,0.0,29.0,"Baltimore city, Maryland",False,-0.222,-1.134,-0.084,-0.14,0.139,0.0,+39.2980940,-076.6840558
24510160802,"Census Tract 1608.02, Baltimore city, Maryland",3368.0,10.0,3226.0,0.0,0.0,0.0,86.0,"Baltimore city, Maryland",False,-0.272,-1.997,-0.228,-0.541,1.728,0.0,+39.3002221,-076.6796308
24510170100,"Census Tract 1701, Baltimore city, Maryland",1594.0,421.0,1051.0,21.0,28.0,0.0,63.0,"Baltimore city, Maryland",False,11.205,-14.006,1.08,-0.077,1.23,0.0,+39.2971188,-076.6227994
