GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
08041003307,"Census Tract 33.07, El Paso County, Colorado",3450.0,2567.0,43.0,0.0,165.0,14.0,487.0,"Colorado Springs city, Colorado",False,3.416,-8.88,-1.322,-1.803,3.506,0.264,+38.7851613,-104.8025191
08041003308,"Census Tract 33.08, El Paso County, Colorado",6004.0,3751.0,546.0,40.0,408.0,97.0,834.0,"Colorado Springs city, Colorado",False,-8.454,-1.082,-0.66,0.224,3.259,1.475,+38.7715413,-104.8060449
08041003400,"Census Tract 34, El Paso County, Colorado",3381.0,3112.0,9.0,5.0,30.0,0.0,127.0,"Colorado Springs city, Colorado",False,-0.112,-0.313,-1.405,0.124,-0.824,0.0,+38.8520400,-105.0086863
08041003701,"Census Tract 37.01, El Paso County, Colorado",7967.0,6310.0,71.0,79.0,152.0,0.0,1164.0,"Colorado Springs city, Colorado",False,-11.352,-0.247,-0.471,0.835,9.196,-0.049,+39.0445893,-104.9514169
08041003702,"Census Tract 37.02, El Paso County, Colorado",5236.0,4596.0,11.0,9.0,82.0,0.0,461.0,"Colorado Springs city, Colorado",False,-2.221,-1.665,-0.361,-1.762,4.998,0.0,+38.9379640,-104.8559949
08041003705,"Census Tract 37.05, El Paso County, Colorado",5953.0,5042.0,47.0,82.0,139.0,0.0,420.0,"Colorado Springs city, Colorado",False,-4.636,-1.488,0.924,-1.376,3.084,0.0,+38.9414547,-104.8403394
08041003706,"Census Tract 37.06, El Paso County, Colorado",4572.0,3968.0,80.0,8.0,57.0,0.0,387.0,"Colorado Springs city, Colorado",False,-1.248,-0.532,-0.689,-3.117,4.5,-0.133,+38.9248097,-104.8398754
08041003707,"Census Tract 37.07, El Paso County, Colorado",3950.0,3213.0,230.0,8.0,57.0,0.0,299.0,"Colorado Springs city, Colorado",False,-5.748,3.616,-0.577,-1.879,1.416,0.0,+38.9212913,-104.8791186
08041003708,"Census Tract 37.08, El Paso County, Colorado",3001.0,2250.0,82.0,0.0,274.0,0.0,318.0,"Colorado Springs city, Colorado",False,-9.792,0.801,-0.597,1.899,5.366,-0.105,+38.9084689,-104.8658103
08041003709,"Census Tract 37.09, El Paso County, Colorado",6220.0,5382.0,125.0,13.0,118.0,7.0,397.0,"Colorado Springs city, Colorado",False,3.219,0.544,-0.405,-6.816,0.773,0.113,+38.9107836,-104.8456603
