GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
04013421102,"Census Tract 4211.02, Maricopa County, Arizona",7069.0,3641.0,315.0,434.0,83.0,0.0,2376.0,"Mesa city, Arizona",False,-10.976,1.137,3.422,0.031,3.814,-0.108,+33.4303940,-111.8486195
04013421201,"Census Tract 4212.01, Maricopa County, Arizona",4976.0,2547.0,191.0,32.0,588.0,320.0,1154.0,"Mesa city, Arizona",False,-17.369,-1.449,-2.584,8.659,3.692,6.431,+33.4339264,-111.8723867
04013421202,"Census Tract 4212.02, Maricopa County, Arizona",3997.0,2061.0,56.0,267.0,84.0,0.0,1344.0,"Mesa city, Arizona",False,-15.181,-1.73,4.337,0.153,8.285,-0.098,+33.4269990,-111.8632578
04013421302,"Census Tract 4213.02, Maricopa County, Arizona",5504.0,2290.0,138.0,180.0,51.0,142.0,2484.0,"Mesa city, Arizona",False,1.135,-1.473,0.585,-1.024,-4.331,2.58,+33.4149839,-111.8482565
04013421303,"Census Tract 4213.03, Maricopa County, Arizona",6196.0,2237.0,425.0,153.0,157.0,55.0,2957.0,"Mesa city, Arizona",False,-20.08,0.7,-1.765,-1.243,18.719,0.851,+33.4183113,-111.8687400
04013421304,"Census Tract 4213.04, Maricopa County, Arizona",3237.0,1202.0,433.0,152.0,312.0,54.0,850.0,"Mesa city, Arizona",False,-19.051,7.218,0.462,5.862,-2.746,1.631,+33.4111435,-111.8721703
04013421400,"Census Tract 4214, Maricopa County, Arizona",2452.0,1442.0,168.0,219.0,11.0,0.0,575.0,"Mesa city, Arizona",False,-2.155,3.291,6.976,-0.948,-8.359,-0.035,+33.4151047,-111.8314300
04013421501,"Census Tract 4215.01, Maricopa County, Arizona",3911.0,1581.0,57.0,138.0,19.0,0.0,2138.0,"Mesa city, Arizona",False,-8.353,-0.474,2.241,-0.724,8.13,0.0,+33.4114760,-111.8141508
04013421502,"Census Tract 4215.02, Maricopa County, Arizona",3340.0,1203.0,367.0,31.0,0.0,0.0,1736.0,"Mesa city, Arizona",False,-14.723,8.429,-0.904,-1.512,8.882,0.0,+33.4187479,-111.8141153
04013421601,"Census Tract 4216.01, Maricopa County, Arizona",3767.0,1515.0,113.0,0.0,0.0,70.0,2044.0,"Mesa city, Arizona",False,-28.086,0.335,-1.317,-1.381,28.185,1.826,+33.4189111,-111.7967357
04013421602,"Census Tract 4216.02, Maricopa County, Arizona",4622.0,837.0,1.0,150.0,49.0,0.0,3613.0,"Mesa city, Arizona",False,-25.577,-1.808,2.274,-0.499,26.803,-0.09,+33.4116541,-111.7967966
04013421701,"Census Tract 4217.01, Maricopa County, Arizona",5185.0,2472.0,608.0,209.0,0.0,77.0,1684.0,"Mesa city, Arizona",False,-21.349,9.285,2.621,-1.632,7.625,1.446,+33.4190418,-111.7796191
04013421702,"Census Tract 4217.02, Maricopa County, Arizona",4678.0,2081.0,31.0,8.0,14.0,76.0,2419.0,"Mesa city, Arizona",False,-24.54,-1.778,-1.239,-1.333,26.857,1.586,+33.4117785,-111.7796786
04013421801,"Census Tract 4218.01, Maricopa County, Arizona",3029.0,1050.0,56.0,16.0,5.0,0.0,1769.0,"Mesa city, Arizona",False,-23.232,-0.989,-0.891,-2.491,23.795,-0.328,+33.3970961,-111.7968500
04013421802,"Census Tract 4218.02, Maricopa County, Arizona",5205.0,1865.0,191.0,274.0,13.0,13.0,2796.0,"Mesa city, Arizona",False,-10.929,1.155,3.581,-0.988,5.972,0.25,+33.4063205,-111.7963157
04013421901,"Census Tract 4219.01, Maricopa County, Arizona",3944.0,936.0,74.0,28.0,32.0,0.0,2846.0,"Mesa city, Arizona",False,-26.653,-1.528,-1.7,-1.052,30.495,-0.025,+33.3969820,-111.8141908
04013421902,"Census Tract 4219.02, Maricopa County, Arizona",6686.0,1083.0,111.0,310.0,61.0,0.0,5178.0,"Mesa city, Arizona",False,-18.199,-0.36,3.467,-0.787,16.858,-0.048,+33.4042227,-111.8141162
04013422001,"Census Tract 4220.01, Maricopa County, Arizona",4452.0,783.0,25.0,60.0,0.0,19.0,3448.0,"Mesa city, Arizona",False,-5.763,-0.858,-0.094,-0.852,4.818,0.427,+33.4042445,-111.8315944
04013422002,"Census Tract 4220.02, Maricopa County, Arizona",4330.0,954.0,273.0,93.0,63.0,0.0,2889.0,"Mesa city, Arizona",False,-18.294,4.078,0.542,-0.254,13.186,-0.026,+33.3969939,-111.8314211
04013422102,"Census Tract 4221.02, Maricopa County, Arizona",4825.0,1749.0,227.0,172.0,30.0,0.0,2573.0,"Mesa city, Arizona",False,-15.799,0.654,2.23,-2.546,14.494,-0.045,+33.4041299,-111.8657396
04013422103,"Census Tract 4221.03, Maricopa County, Arizona",5308.0,1976.0,671.0,809.0,288.0,29.0,1583.0,"Mesa city, Arizona",False,-17.428,4.615,4.029,0.44,9.426,0.525,+33.3966747,-111.8698091
04013422104,"Census Tract 4221.04, Maricopa County, Arizona",6508.0,2144.0,400.0,662.0,157.0,137.0,2752.0,"Mesa city, Arizona",False,-21.481,0.811,4.631,-2.875,13.459,2.089,+33.4013046,-111.8799565
04013422105,"Census Tract 4221.05, Maricopa County, Arizona",3384.0,835.0,337.0,116.0,56.0,0.0,2004.0,"Mesa city, Arizona",False,-36.675,4.553,1.38,-1.166,31.013,-0.034,+33.3968379,-111.8485943
04013422106,"Census Tract 4221.06, Maricopa County, Arizona",6200.0,1659.0,612.0,507.0,65.0,8.0,3312.0,"Mesa city, Arizona",False,-19.745,2.953,3.142,-1.392,15.179,0.071,+33.4040946,-111.8484498
04013422107,"Census Tract 4221.07, Maricopa County, Arizona",4365.0,1523.0,503.0,529.0,122.0,21.0,1796.0,"Mesa city, Arizona",False,-19.475,3.863,3.262,-0.972,16.444,0.356,+33.3971105,-111.8612601
04013422203,"Census Tract 4222.03, Maricopa County, Arizona",5493.0,2585.0,375.0,161.0,102.0,0.0,1941.0,"Mesa city, Arizona",False,-23.826,1.634,0.391,-1.425,17.845,-0.112,+33.3836283,-111.8554938
