GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48453001748,"Census Tract 17.48, Travis County, Texas",6521.0,3923.0,241.0,0.0,144.0,0.0,1982.0,"Austin city, Texas",False,-15.932,0.38,-0.654,1.248,11.589,0.0,+30.1702304,-097.8391279
48453001749,"Census Tract 17.49, Travis County, Texas",7250.0,3166.0,291.0,11.0,1960.0,0.0,1656.0,"Austin city, Texas",False,-26.264,-0.813,-0.496,21.393,4.705,-0.021,+30.2303719,-097.8442624
48453001750,"Census Tract 17.50, Travis County, Texas",4849.0,2181.0,91.0,21.0,371.0,0.0,2074.0,"Austin city, Texas",False,-14.971,-1.795,-0.664,2.502,13.145,0.0,+30.2227903,-097.8190628
48453001751,"Census Tract 17.51, Travis County, Texas",2203.0,1940.0,10.0,0.0,16.0,0.0,199.0,"Austin city, Texas",False,-5.36,-0.309,-0.763,-0.99,5.839,0.0,+30.3628734,-097.7577515
48453001752,"Census Tract 17.52, Travis County, Texas",3930.0,1762.0,91.0,55.0,1166.0,0.0,734.0,"Austin city, Texas",False,-18.201,0.21,0.962,10.352,4.498,0.0,+30.3576147,-097.7498273
48453001753,"Census Tract 17.53, Travis County, Texas",1255.0,612.0,56.0,0.0,280.0,0.0,234.0,"Austin city, Texas",False,-28.358,0.909,-0.693,12.519,9.893,0.0,+30.3908069,-097.7388713
48453001754,"Census Tract 17.54, Travis County, Texas",5029.0,3577.0,240.0,0.0,251.0,0.0,845.0,"Austin city, Texas",False,-7.027,1.4,-0.547,-0.111,4.168,-0.063,+30.4065573,-097.7373015
48453001755,"Census Tract 17.55, Travis County, Texas",6239.0,3178.0,126.0,7.0,2110.0,0.0,652.0,"Austin city, Texas",False,-27.944,0.374,-0.132,19.268,6.12,-0.081,+30.4093231,-097.7785507
48453001756,"Census Tract 17.56, Travis County, Texas",4582.0,3153.0,69.0,0.0,536.0,0.0,565.0,"Austin city, Texas",False,-13.121,-1.218,-0.919,5.255,4.934,0.0,+30.4261397,-097.7697739
48453001757,"Census Tract 17.57, Travis County, Texas",2250.0,1687.0,53.0,0.0,197.0,0.0,278.0,"Austin city, Texas",False,-5.479,0.015,-0.544,-0.498,5.334,0.0,+30.3978274,-097.7639396
48453001760,"Census Tract 17.60, Travis County, Texas",18107.0,12869.0,107.0,0.0,2010.0,0.0,2804.0,"Austin city, Texas",False,-12.816,-1.126,-0.502,5.29,7.562,-0.026,+30.3643612,-097.8919136
48453001761,"Census Tract 17.61, Travis County, Texas",8012.0,5989.0,108.0,0.0,496.0,0.0,971.0,"Austin city, Texas",False,-12.521,0.167,-0.386,1.104,6.213,-0.024,+30.3610724,-097.8294804
48453001765,"Census Tract 17.65, Travis County, Texas",14849.0,11309.0,174.0,30.0,856.0,0.0,2009.0,"Austin city, Texas",False,-8.953,-1.462,-0.362,1.767,6.051,-0.024,+30.4468967,-097.8753771
48453001768,"Census Tract 17.68, Travis County, Texas",11230.0,8723.0,4.0,14.0,882.0,0.0,1361.0,"Austin city, Texas",False,-10.801,-0.578,-0.656,6.877,3.665,0.0,+30.3083004,-098.0358355
48453001769,"Census Tract 17.69, Travis County, Texas",6988.0,4530.0,56.0,0.0,262.0,0.0,2005.0,"Austin city, Texas",False,-15.111,-1.023,-0.721,1.734,13.464,-0.106,+30.2426667,-097.9012765
48453001770,"Census Tract 17.70, Travis County, Texas",13007.0,9490.0,35.0,19.0,1343.0,0.0,1817.0,"Austin city, Texas",False,-2.128,-2.95,-0.231,4.159,-0.774,-0.008,+30.1911686,-097.8925258
48453001772,"Census Tract 17.72, Travis County, Texas",4726.0,2293.0,108.0,0.0,162.0,0.0,2077.0,"Austin city, Texas",False,-26.57,-0.934,-0.377,-2.738,29.205,-0.008,+30.1367242,-097.8391965
48453001774,"Census Tract 17.74, Travis County, Texas",8365.0,4515.0,507.0,0.0,524.0,0.0,2625.0,"Austin city, Texas",False,-21.114,2.842,-0.377,0.098,16.638,-0.008,+30.1572853,-097.8488986
48453001775,"Census Tract 17.75, Travis County, Texas",8291.0,5550.0,481.0,10.0,760.0,0.0,1267.0,"Austin city, Texas",False,-8.149,2.582,-0.256,3.001,0.539,-0.008,+30.1636223,-097.8835519
48453001776,"Census Tract 17.76, Travis County, Texas",3136.0,1846.0,209.0,0.0,118.0,0.0,903.0,"Austin city, Texas",False,-2.702,-0.109,-0.679,0.111,2.058,-0.012,+30.2118405,-097.8404451
48453001777,"Census Tract 17.77, Travis County, Texas",5822.0,3388.0,310.0,42.0,379.0,0.0,1447.0,"Austin city, Texas",False,-3.374,-1.449,0.042,2.858,-1.883,-0.012,+30.2047099,-097.8497730
48453001781,"Census Tract 17.81, Travis County, Texas",2616.0,1855.0,0.0,37.0,413.0,19.0,233.0,"Austin city, Texas",False,-7.869,-1.99,1.142,3.662,2.653,0.726,+30.4397903,-097.7964587
