GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06067004011,"Census Tract 40.11, Sacramento County, California",3111.0,1269.0,201.0,9.0,1256.0,20.0,285.0,"Sacramento city, California",False,-1.668,-2.107,0.045,-1.738,2.961,0.573,+38.4800040,-121.5283512
06067004012,"Census Tract 40.12, Sacramento County, California",3655.0,1229.0,421.0,0.0,1047.0,0.0,845.0,"Sacramento city, California",False,-10.643,1.798,-0.312,-7.398,13.96,-0.062,+38.4756559,-121.5213443
06067004100,"Census Tract 41, Sacramento County, California",5107.0,653.0,827.0,45.0,1900.0,142.0,1520.0,"Sacramento city, California",False,-5.66,0.748,-0.004,2.467,0.892,2.742,+38.5066191,-121.4785228
06067004201,"Census Tract 42.01, Sacramento County, California",5707.0,792.0,1231.0,30.0,990.0,0.0,2464.0,"Sacramento city, California",False,-7.793,-10.517,-0.697,1.566,14.916,-0.035,+38.4887496,-121.4990251
06067004202,"Census Tract 42.02, Sacramento County, California",6353.0,805.0,1304.0,39.0,1366.0,25.0,2617.0,"Sacramento city, California",False,-1.588,-9.087,-0.43,-7.649,15.825,0.326,+38.4884205,-121.4862812
06067004203,"Census Tract 42.03, Sacramento County, California",5583.0,399.0,1060.0,0.0,1537.0,305.0,1851.0,"Sacramento city, California",False,-8.056,-5.021,-1.09,1.609,0.404,5.257,+38.4881987,-121.4743864
06067004300,"Census Tract 43, Sacramento County, California",9867.0,727.0,1951.0,0.0,3532.0,661.0,2021.0,"Sacramento city, California",False,-7.256,-7.344,-1.669,2.776,-2.345,6.601,+38.4761999,-121.4873980
06067004401,"Census Tract 44.01, Sacramento County, California",3788.0,801.0,926.0,20.0,628.0,5.0,1300.0,"Sacramento city, California",False,-3.238,5.22,-1.146,-0.205,-2.415,0.109,+38.5311698,-121.4507437
06067004402,"Census Tract 44.02, Sacramento County, California",4295.0,576.0,495.0,0.0,920.0,0.0,2124.0,"Sacramento city, California",False,-4.816,-7.085,-1.466,1.005,8.848,0.0,+38.5323680,-121.4602788
06067004501,"Census Tract 45.01, Sacramento County, California",3463.0,301.0,375.0,71.0,970.0,31.0,1686.0,"Sacramento city, California",False,-12.107,-4.288,0.522,3.105,11.89,0.809,+38.5180285,-121.4711734
06067004502,"Census Tract 45.02, Sacramento County, California",5407.0,654.0,711.0,30.0,903.0,116.0,2581.0,"Sacramento city, California",False,-8.704,-1.967,-0.973,-8.204,10.938,2.059,+38.5025521,-121.4629263
06067004601,"Census Tract 46.01, Sacramento County, California",8155.0,1225.0,1224.0,178.0,1566.0,70.0,2956.0,"Sacramento city, California",False,-14.182,3.19,0.467,1.462,-2.664,0.769,+38.5171830,-121.4471877
06067004701,"Census Tract 47.01, Sacramento County, California",3318.0,516.0,386.0,20.0,695.0,66.0,1152.0,"Sacramento city, California",False,-10.52,-11.336,-0.484,-0.542,6.992,1.964,+38.5002139,-121.4394835
06067004702,"Census Tract 47.02, Sacramento County, California",4946.0,611.0,937.0,40.0,1207.0,18.0,1929.0,"Sacramento city, California",False,-13.719,-4.025,-0.278,2.916,11.273,0.339,+38.5068873,-121.4469045
06067004801,"Census Tract 48.01, Sacramento County, California",5931.0,1049.0,509.0,0.0,2773.0,151.0,1261.0,"Sacramento city, California",False,0.674,-14.186,-0.717,4.768,4.624,2.546,+38.5067176,-121.4221792
06067004802,"Census Tract 48.02, Sacramento County, California",5177.0,644.0,702.0,23.0,1382.0,253.0,1857.0,"Sacramento city, California",False,-21.651,-3.008,-1.533,9.468,6.87,4.569,+38.4995505,-121.4190445
06067004903,"Census Tract 49.03, Sacramento County, California",7493.0,920.0,1445.0,28.0,1705.0,745.0,1906.0,"Sacramento city, California",False,0.01,-19.767,-0.757,-5.377,6.832,9.914,+38.4886484,-121.4621788
06067004904,"Census Tract 49.04, Sacramento County, California",5824.0,1326.0,837.0,99.0,1030.0,133.0,2245.0,"Sacramento city, California",False,-21.433,-4.461,0.371,4.723,16.752,2.194,+38.4880638,-121.4464626
06067004905,"Census Tract 49.05, Sacramento County, California",7492.0,1267.0,1933.0,17.0,1406.0,423.0,2275.0,"Sacramento city, California",False,-6.155,2.219,-0.89,5.2,-6.969,5.531,+38.4777448,-121.4391674
06067004906,"Census Tract 49.06, Sacramento County, California",3290.0,432.0,889.0,0.0,611.0,77.0,1177.0,"Sacramento city, California",False,-11.44,0.906,-0.557,-9.302,15.835,2.34,+38.4780464,-121.4583035
06067005002,"Census Tract 50.02, Sacramento County, California",7108.0,1480.0,840.0,174.0,1408.0,0.0,3006.0,"Sacramento city, California",False,-10.192,-12.936,1.117,-4.28,23.954,-0.032,+38.4848798,-121.4265186
06067005201,"Census Tract 52.01, Sacramento County, California",3707.0,999.0,667.0,7.0,407.0,15.0,1410.0,"Sacramento city, California",False,-19.08,5.213,-1.183,-6.169,17.133,0.405,+38.5590043,-121.4229418
06067005202,"Census Tract 52.02, Sacramento County, California",3831.0,2044.0,91.0,49.0,279.0,0.0,1219.0,"Sacramento city, California",False,-17.351,-2.376,-0.106,-3.825,20.491,-0.189,+38.5593317,-121.3941540
06067005204,"Census Tract 52.04, Sacramento County, California",4476.0,2878.0,340.0,60.0,332.0,0.0,724.0,"Sacramento city, California",True,-3.153,0.761,-0.271,-2.485,2.506,-0.098,+38.5497903,-121.3854150
06067005205,"Census Tract 52.05, Sacramento County, California",2400.0,949.0,182.0,0.0,256.0,0.0,963.0,"Sacramento city, California",False,-27.909,0.748,-1.611,0.765,26.456,-0.098,+38.5374689,-121.3955102
06067005301,"Census Tract 53.01, Sacramento County, California",1598.0,457.0,640.0,0.0,53.0,0.0,392.0,"Sacramento city, California",True,-4.651,7.941,-4.053,-7.133,5.025,0.0,+38.5919142,-121.4843792
06067005402,"Census Tract 54.02, Sacramento County, California",2729.0,1256.0,104.0,35.0,348.0,0.0,901.0,"Sacramento city, California",False,-22.17,-2.388,0.474,-0.225,23.89,-0.116,+38.5897818,-121.4320670
06067005403,"Census Tract 54.03, Sacramento County, California",2518.0,1517.0,71.0,0.0,238.0,0.0,673.0,"Sacramento city, California",False,-21.004,1.368,-0.44,-0.319,19.862,-0.176,+38.5663295,-121.4150568
06067005404,"Census Tract 54.04, Sacramento County, California",5440.0,3945.0,120.0,50.0,447.0,0.0,632.0,"Sacramento city, California",False,-8.607,-0.49,-0.135,-1.747,7.011,-0.018,+38.5698188,-121.3915944
06067005502,"Census Tract 55.02, Sacramento County, California",5779.0,1676.0,622.0,67.0,341.0,0.0,2798.0,"Sacramento city, California",False,-17.015,-1.712,-1.158,-1.263,17.104,-0.053,+38.6046274,-121.4270026
06067005508,"Census Tract 55.08, Sacramento County, California",3338.0,1447.0,472.0,32.0,342.0,0.0,846.0,"Sacramento city, California",False,-30.45,7.427,0.08,1.864,16.153,-0.031,+38.5779288,-121.4084345
06067005901,"Census Tract 59.01, Sacramento County, California",6428.0,4802.0,183.0,19.0,608.0,0.0,674.0,"Sacramento city, California",False,-10.192,-0.062,-1.228,5.254,4.492,-0.053,+38.6362323,-121.3570458
06067006202,"Census Tract 62.02, Sacramento County, California",3644.0,1228.0,711.0,57.0,208.0,0.0,1243.0,"Sacramento city, California",False,-19.956,10.079,-0.685,-4.517,10.696,-0.153,+38.6163928,-121.4222802
06067006300,"Census Tract 63, Sacramento County, California",5161.0,1695.0,510.0,68.0,253.0,18.0,2557.0,"Sacramento city, California",False,-26.593,0.671,-1.483,-0.544,27.268,0.237,+38.6225203,-121.4292379
06067006400,"Census Tract 64, Sacramento County, California",5521.0,1575.0,489.0,14.0,217.0,89.0,2928.0,"Sacramento city, California",False,-27.862,-4.376,-3.697,-2.762,33.922,1.499,+38.6417287,-121.4202442
06067006500,"Census Tract 65, Sacramento County, California",7004.0,1075.0,1447.0,115.0,1402.0,533.0,2145.0,"Sacramento city, California",False,-9.694,-15.282,0.182,-0.424,14.038,7.508,+38.6441696,-121.4385656
06067006600,"Census Tract 66, Sacramento County, California",7385.0,1937.0,1061.0,91.0,973.0,160.0,2879.0,"Sacramento city, California",False,-11.499,-6.11,-1.978,-1.022,15.297,1.964,+38.6251809,-121.4409477
06067006701,"Census Tract 67.01, Sacramento County, California",9349.0,1590.0,1264.0,72.0,1675.0,734.0,3832.0,"Sacramento city, California",False,-16.331,-8.764,-0.871,0.44,16.783,7.787,+38.6484319,-121.4604130
06067006702,"Census Tract 67.02, Sacramento County, California",7927.0,1409.0,1377.0,0.0,1792.0,91.0,2787.0,"Sacramento city, California",False,0.783,-10.854,-1.833,-10.77,16.979,1.135,+38.6327488,-121.4592794
06067006800,"Census Tract 68, Sacramento County, California",7168.0,1002.0,537.0,163.0,627.0,0.0,4468.0,"Sacramento city, California",False,-8.687,-3.594,0.397,-12.663,20.134,-0.013,+38.6174056,-121.4564773
06067006900,"Census Tract 69, Sacramento County, California",4858.0,1861.0,752.0,0.0,377.0,17.0,1678.0,"Sacramento city, California",True,-12.75,4.739,-2.896,2.79,5.172,0.206,+38.6018703,-121.4578647
06067007001,"Census Tract 70.01, Sacramento County, California",4205.0,840.0,365.0,181.0,477.0,0.0,2318.0,"Sacramento city, California",True,-16.414,3.514,1.592,7.05,4.592,-0.194,+38.6233797,-121.4729191
06067007004,"Census Tract 70.04, Sacramento County, California",7953.0,1450.0,1545.0,80.0,1029.0,83.0,3436.0,"Sacramento city, California",False,-10.526,-4.823,0.049,-1.773,12.997,0.914,+38.6327983,-121.4898006
06067007007,"Census Tract 70.07, Sacramento County, California",5756.0,1081.0,780.0,58.0,183.0,216.0,3288.0,"Sacramento city, California",False,-14.739,-0.457,-0.359,-4.607,14.667,3.645,+38.6030000,-121.4817381
06067007010,"Census Tract 70.10, Sacramento County, California",3878.0,1632.0,443.0,0.0,702.0,170.0,788.0,"Sacramento city, California",False,-18.074,-0.413,-1.168,7.736,5.13,4.271,+38.6099173,-121.5148924
06067007011,"Census Tract 70.11, Sacramento County, California",6865.0,1417.0,918.0,21.0,940.0,240.0,2863.0,"Sacramento city, California",False,-17.75,-3.573,-0.664,-2.935,15.592,3.362,+38.6170872,-121.5081768
06067007012,"Census Tract 70.12, Sacramento County, California",3452.0,1186.0,635.0,0.0,136.0,0.0,1304.0,"Sacramento city, California",False,-15.324,1.284,-1.508,-4.877,15.385,-0.116,+38.6203564,-121.5016424
06067007013,"Census Tract 70.13, Sacramento County, California",3149.0,586.0,387.0,48.0,599.0,61.0,1227.0,"Sacramento city, California",False,-19.844,-6.828,0.548,6.662,10.92,1.865,+38.6248908,-121.4912778
06067007014,"Census Tract 70.14, Sacramento County, California",7336.0,1888.0,1246.0,12.0,548.0,14.0,3075.0,"Sacramento city, California",False,-12.671,-2.973,-1.316,-3.298,13.728,0.036,+38.6150492,-121.4905423
